,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
13,2021-10-20,sz002639,002639,雪人股份,7.65,7.77,7.18,7.22,5.37,0.39,395172,298126240.0,8.13,7.07,-90.77,7.26,5156656668,4273841886,2.47,20111205
14,2021-10-20,sz300985,300985,致远新能,35.6,36.27,33.11,33.11,5.36,1.81,71455,252219834.0,9.35,22.6,78.58,33.79,4746669040,1125392611,3.74,20210429
15,2021-10-20,sz300680,300680,隆盛科技,27.52,27.86,25.84,26.01,5.32,1.39,42973,116225963.0,7.73,3.07,64.95,26.13,5554950198,3849160645,6.58,20170725
16,2021-10-20,sz000404,000404,长虹华意,4.17,4.22,4.01,4.03,5.3,0.21,211696,87452144.0,5.3,3.05,22.51,3.96,2902303232,2896881336,0.87,19960619
17,2021-10-20,sh688789,688789,宏华数科,249.4,251.97,224.0,236.88,5.3,12.55,3146,75752611.0,11.81,2.04,88.0,236.85,18954400000,3850827031,14.0,20210708
18,2021-10-20,sz002612,002612,朗姿股份,38.8,40.54,36.4,37.01,5.29,1.95,607247,2343835936.0,11.23,24.1,91.98,36.85,17166880550,9775183808,5.67,20110830
19,2021-10-20,sh603633,603633,徕木股份,13.95,14.15,12.9,13.08,5.28,0.7,151727,208021109.0,9.43,5.76,66.81,13.25,3675841740,3675841740,3.35,20161117
0,2021-10-20,sz000695,000695,滨海能源,11.58,11.88,10.6,10.78,5.27,0.58,100163,112952871.0,11.64,4.52,-73.22,11.0,2572468502,2567533106,7.5,19970218
1,2021-10-20,sh605099,605099,共创草坪,31.8,32.5,29.73,30.28,5.26,1.59,18371,57850088.0,9.17,4.58,29.56,30.21,12791613600,1274862000,6.96,20200930
2,2021-10-20,sz000587,000587,*ST金洲,1.4,1.4,1.29,1.32,5.26,0.07,283865,37956853.0,8.27,2.34,-3.79,1.33,2973249062,1698216590,-54.27,19960425
3,2021-10-20,sh688051,688051,佳华科技,49.81,50.46,47.06,47.47,5.26,2.49,6576,32371608.0,7.19,2.81,153.62,47.32,3852006540,1164074444,2.64,20200320
4,2021-10-20,sz002036,002036,联创电子,18.83,18.96,17.77,17.9,5.25,0.94,390942,725692496.0,6.65,3.74,102.72,17.89,20012887155,19695026738,5.29,20040903
5,2021-10-20,sh600578,600578,京能电力,3.01,3.05,2.87,2.88,5.24,0.15,476487,141794085.0,6.29,0.71,-33.48,2.86,20099629747,20099629747,0.88,20020510
6,2021-10-20,sh688768,688768,容知日新,111.1,112.48,100.08,105.58,5.23,5.52,4061,44015829.0,11.74,3.64,169.45,105.58,6095556050,1241116432,10.67,20210726
7,2021-10-20,sh605089,605089,味知香,83.0,83.4,78.1,78.88,5.22,4.12,30947,249234527.0,6.72,12.38,67.57,78.88,8300000000,2075000000,7.55,20210427
8,2021-10-20,sh600673,600673,东阳光,9.51,9.8,8.9,9.08,5.2,0.47,663118,623954928.0,9.96,2.21,171.32,9.04,28662162933,28567560763,4.05,19930917
9,2021-10-20,sz300479,300479,神思电子,14.79,15.48,14.22,14.22,5.19,0.73,136209,203962281.0,8.96,8.03,-103.35,14.06,2507721955,2507721955,4.1,20150612
10,2021-10-20,sh600093,600093,*ST易见,2.85,2.85,2.76,2.78,5.17,0.14,198621,55997151.0,3.32,1.77,-7.3,2.71,3198975375,3198975375,-0.85,19970626
11,2021-10-20,sh600268,600268,国电南自,9.57,9.79,8.8,8.96,5.16,0.47,729281,680404288.0,10.88,10.49,-41.92,9.1,6653687811,6653687811,2.84,19991118
12,2021-10-20,sz000731,000731,四川美丰,10.41,10.65,9.28,9.4,5.15,0.51,1004798,1012406224.0,13.84,17.15,14.63,9.9,6097384258,6097384258,1.99,19970617
13,2021-10-20,sz002586,002586,*ST围海,2.45,2.45,2.33,2.33,5.15,0.12,48092,11689310.0,5.15,0.54,74.83,2.33,2803348099,2190170057,0.86,20110602
14,2021-10-20,sz000543,000543,皖能电力,4.1,4.1,3.92,3.92,5.13,0.2,1104688,444453872.0,4.62,6.17,45.49,3.9,9294139657,7340623510,0.67,19931220
15,2021-10-20,sh600734,600734,*ST实达,2.88,2.88,2.75,2.75,5.11,0.14,163174,46280350.0,4.74,3.05,-4.47,2.74,1792432270,1540638176,-1.31,19960808
16,2021-10-20,sh600382,600382,*ST广珠,4.33,4.33,4.3,4.33,5.1,0.21,179569,77739672.0,0.73,2.28,20.85,4.12,3416083419,3416083419,0.54,20010118
17,2021-10-20,sh605117,605117,德业股份,270.0,279.09,252.6,255.29,5.1,13.09,22613,602506288.0,10.31,5.3,102.5,256.91,46080090000,11520090000,20.15,20210420
18,2021-10-20,sz000564,000564,*ST大集,4.13,4.13,3.91,3.91,5.09,0.2,397125,162020381.0,5.6,1.98,-49.71,3.93,24705676619,8284584069,0.98,19940110
19,2021-10-20,sz300151,300151,昌红科技,33.66,34.31,31.88,32.35,5.09,1.63,86699,287770112.0,7.59,2.75,156.92,32.03,16914150000,10628760978,16.99,20101222
0,2021-10-20,sz002776,002776,ST柏龙,2.7,2.7,2.61,2.64,5.06,0.13,321325,86421205.0,3.5,5.97,-34.28,2.57,1452570586,1452570586,0.72,20150626
1,2021-10-20,sz300927,300927,江天化学,39.27,39.5,35.11,37.0,5.06,1.89,64029,242832273.0,11.74,31.93,38.54,37.38,3149454000,787363500,5.61,20210107
2,2021-10-20,sz002127,002127,南极电商,7.49,7.77,6.97,7.13,5.05,0.36,1456941,1069759120.0,11.22,7.44,37.35,7.13,18386979318,14674549816,3.96,20070418
3,2021-10-20,sz002166,002166,莱茵生物,8.98,9.0,8.47,8.54,5.03,0.43,212691,188023899.0,6.2,4.62,42.56,8.55,5075628365,4130822585,2.79,20070913
4,2021-10-20,sh600260,600260,ST凯乐,2.72,2.72,2.56,2.58,5.02,0.13,496775,132676985.0,6.18,4.99,-0.24,2.59,2706090078,2706090078,2.86,20000706
5,2021-10-20,sz002200,002200,ST云投,7.55,7.55,7.12,7.19,5.01,0.36,16161,11906982.0,5.98,0.88,126.59,7.19,1390203320,1390203320,11.52,20071221
6,2021-10-20,sh601068,601068,中铝国际,4.83,4.96,4.48,4.51,5.0,0.23,517811,247210361.0,10.43,2.02,2123.13,4.6,14292292002,12362822922,2.3,20180831
7,2021-10-20,sh600301,600301,*ST南化,11.55,11.55,10.7,11.0,5.0,0.55,75405,84393299.0,7.73,3.21,1081.39,11.0,2715961017,2715961017,8.15,20000712
8,2021-10-20,sh688308,688308,欧科亿,87.67,89.99,82.59,83.2,4.99,4.17,12427,108531107.0,8.86,5.2,38.66,83.5,8767000000,2093314124,6.06,20201210
9,2021-10-20,sz300820,300820,英杰电气,77.37,78.6,72.7,73.27,4.99,3.68,25140,191782963.0,8.01,8.48,50.83,73.69,7375449990,2293468929,6.69,20200213
10,2021-10-20,sh600023,600023,浙能电力,3.79,3.86,3.62,3.64,4.99,0.18,1106193,416435856.0,6.65,0.81,10.41,3.61,51546615055,51546615055,0.76,20131219
11,2021-10-20,sz000980,000980,*ST众泰,8.67,8.67,7.97,8.22,4.96,0.41,578152,478346640.0,8.47,4.64,-11.68,8.26,17579910067,10802340662,-3.4,20000616
12,2021-10-20,sh600780,600780,通宝能源,4.26,4.31,4.02,4.03,4.93,0.2,225669,95276971.0,7.14,1.97,22.6,4.06,4884100748,4884100748,0.86,19961205
13,2021-10-20,sh603530,603530,神马电力,20.47,20.58,19.52,19.82,4.92,0.96,88939,180155599.0,5.43,22.21,101.96,19.51,8848430304,819710710,5.79,20190805
14,2021-10-20,sz000514,000514,渝 开 发,3.21,3.25,3.04,3.06,4.9,0.15,125004,39855438.0,6.86,1.48,-90.55,3.06,2708504798,2708504798,0.81,19930712
15,2021-10-20,sh688116,688116,天奈科技,156.93,161.78,147.32,149.45,4.9,7.33,32872,512158768.0,9.67,1.84,151.0,149.6,36385494144,28097989929,20.49,20190925
16,2021-10-20,sz002933,002933,新兴装备,31.6,31.67,30.0,30.01,4.88,1.47,32181,100329140.0,5.54,4.49,-111.39,30.13,3708260000,2265435948,2.43,20180828
17,2021-10-20,sh600856,600856,ST中天,1.94,1.94,1.85,1.93,4.86,0.09,906562,174776671.0,4.86,6.66,-6.79,1.85,2651309495,2641609495,-19.86,19940425
18,2021-10-20,sz002473,002473,*ST圣莱,7.68,7.7,7.4,7.63,4.77,0.35,59552,45593887.0,4.09,3.72,-17.15,7.33,1228800000,1228800000,59.59,20100910
19,2021-10-20,sz002190,002190,成飞集成,27.04,27.36,25.68,25.75,4.77,1.23,60017,159553943.0,6.51,1.67,550.12,25.81,9700041435,9700041435,3.85,20071203
0,2021-10-20,sh600025,600025,华能水电,7.05,7.15,6.63,6.68,4.75,0.32,727521,507947680.0,7.73,0.4,23.55,6.73,126900000000,126900000000,2.63,20171215
1,2021-10-20,sz300179,300179,四方达,12.9,13.55,11.85,12.28,4.71,0.58,679176,878752240.0,13.8,20.62,64.46,12.32,6294451787,4249020602,7.07,20110215
2,2021-10-20,sh600963,600963,岳阳林纸,8.04,8.12,7.62,7.77,4.69,0.36,521418,410495968.0,6.51,2.95,23.39,7.68,14512626996,14226925596,1.66,20040525
3,2021-10-20,sz300459,300459,汤姆猫,4.02,4.11,3.74,3.81,4.69,0.18,2571491,1014914464.0,9.64,9.01,17.66,3.84,14133559975,11468174442,4.09,20150515
4,2021-10-20,sh603217,603217,元利科技,47.36,47.73,44.54,45.24,4.69,2.12,47819,222812601.0,7.05,10.46,17.18,45.24,6036316160,2164322637,2.53,20190620
5,2021-10-20,sh603693,603693,江苏新能,26.85,27.97,24.0,25.1,4.68,1.2,247692,651063248.0,15.48,4.01,27.64,25.65,16593300000,16593300000,3.41,20180703
6,2021-10-20,sz002162,002162,悦心健康,5.16,5.22,4.83,4.93,4.67,0.23,513311,259087529.0,7.91,6.01,96.65,4.93,4780740000,4403768460,3.81,20070823
7,2021-10-20,sz000780,000780,ST平能,9.67,9.7,9.07,9.1,4.65,0.43,120596,114276010.0,6.82,1.19,-14.15,9.24,9808342153,9808342153,3.61,19970606
8,2021-10-20,sz000875,000875,吉电股份,6.56,6.67,6.23,6.23,4.63,0.29,1411454,918259792.0,7.02,5.77,13.01,6.27,18303765621,16043644184,1.71,20020926
9,2021-10-20,sz300477,300477,合纵科技,9.74,9.85,9.1,9.17,4.62,0.43,461551,444812224.0,8.06,7.65,113.48,9.31,10491222503,5873258307,4.58,20150610
10,2021-10-20,sz002060,002060,粤 水 电,5.21,5.25,4.89,4.89,4.62,0.23,627777,324364000.0,7.23,5.22,19.7,4.98,6263785322,6261977051,1.82,20060810
11,2021-10-20,sz000917,000917,电广传媒,6.58,6.64,6.24,6.29,4.61,0.29,258409,167973598.0,6.36,1.82,9.9,6.29,9327520704,9325813286,0.89,19990325
12,2021-10-20,sh603529,603529,爱玛科技,39.51,41.12,37.64,37.64,4.61,1.74,65484,259820608.0,9.21,10.07,25.4,37.77,15948606719,2568150000,3.45,20210615
13,2021-10-20,sz300129,300129,泰胜风能,10.25,10.49,9.58,9.66,4.59,0.45,603731,613116240.0,9.29,10.46,20.64,9.8,7371320874,5918126120,2.73,20101019
14,2021-10-20,sh600141,600141,兴发集团,44.93,45.9,40.01,40.5,4.59,1.97,756971,3265945104.0,13.71,7.76,15.16,42.96,50271847349,43833599404,4.35,19990616
15,2021-10-20,sz002585,002585,双星新材,26.06,26.82,24.62,24.86,4.57,1.14,242410,628860400.0,8.83,2.8,23.22,24.92,30132606895,22598016744,3.36,20110602
16,2021-10-20,sz002147,002147,*ST新光,5.03,5.05,4.91,5.05,4.57,0.22,219567,109789005.0,2.91,4.1,17.4,4.81,9195224367,2693932960,-35.02,20070808
17,2021-10-20,sh600733,600733,北汽蓝谷,13.98,14.17,13.22,13.3,4.56,0.61,1185861,1639151904.0,7.11,5.35,-16.53,13.37,59936595617,30988092004,4.12,19960816
18,2021-10-20,sz003021,003021,兆威机电,60.75,61.35,57.21,58.1,4.56,2.65,8681,51823191.0,7.13,2.03,58.76,58.1,10414659240,2592324000,3.77,20201204
19,2021-10-20,sz300721,300721,怡达股份,57.59,57.72,54.33,54.78,4.52,2.49,13469,75781601.0,6.15,1.7,40.43,55.1,4939031680,4569766500,4.7,20171115
0,2021-10-20,sh603196,603196,日播时尚,8.1,8.14,7.68,7.75,4.52,0.35,54182,43308807.0,5.94,2.26,34.92,7.75,1944000000,1944000000,2.41,20170531
1,2021-10-20,sz002529,002529,海源复材,27.32,28.23,25.66,26.61,4.51,1.18,295086,793035440.0,9.83,11.35,-221.07,26.14,7103200000,7103200000,8.44,20101224
2,2021-10-20,sz002118,002118,紫鑫药业,2.78,2.84,2.41,2.41,4.51,0.12,755451,203242001.0,16.17,5.9,-8.65,2.66,3560512316,3560287008,1.01,20070302
3,2021-10-20,sh688359,688359,三孚新科,58.5,60.66,54.38,55.98,4.5,2.52,11963,69744976.0,11.22,5.43,103.2,55.98,5392530000,1289862698,10.48,20210521
4,2021-10-20,sh605399,605399,晨光新材,40.0,41.53,37.15,37.96,4.49,1.72,85330,337950432.0,11.44,13.11,22.79,38.28,7360000000,2603113600,5.85,20200804
5,2021-10-20,sh600111,600111,北方稀土,45.9,46.7,42.5,43.0,4.48,1.97,1723686,7820391680.0,9.56,4.74,39.72,43.93,166757729400,166757729400,13.69,19970924
6,2021-10-20,sz300334,300334,津膜科技,9.79,9.88,9.22,9.3,4.48,0.42,126605,122013092.0,7.04,4.24,150.4,9.37,2957219835,2923364831,3.93,20120705
7,2021-10-20,sz002249,002249,大洋电机,7.24,7.32,6.78,6.9,4.47,0.31,905830,648268912.0,7.79,5.27,35.73,6.93,17126438387,12453302347,2.08,20080619
8,2021-10-20,sh688510,688510,航亚科技,24.16,24.66,22.99,23.29,4.45,1.03,24814,59343199.0,7.22,4.8,297.43,23.13,6242523809,1248588800,6.57,20201216
9,2021-10-20,sz002583,002583,海能达,5.63,5.75,5.38,5.4,4.45,0.24,253612,142293453.0,6.86,2.33,-42.36,5.39,10356801569,6123722968,1.68,20110527
10,2021-10-20,sh688585,688585,上纬新材,10.38,10.79,9.82,9.94,4.43,0.44,23995,24910661.0,9.76,2.93,-798.66,9.94,4185216000,849962958,4.04,20200928
11,2021-10-20,sh688386,688386,泛亚微透,63.4,63.78,60.0,60.73,4.4,2.67,7033,43638536.0,6.22,1.51,65.32,60.73,4438000000,2947243339,8.01,20201016
12,2021-10-20,sz300941,300941,创识科技,41.47,44.94,40.28,40.48,4.38,1.74,41883,178463304.0,11.73,12.27,77.02,39.73,5660655000,1415163750,5.09,20210209
13,2021-10-20,sz300645,300645,正元智慧,21.33,21.67,20.44,20.44,4.35,0.89,32006,67973900.0,6.02,2.51,1138.59,20.44,2722721495,2722721495,4.19,20170421
14,2021-10-20,sh600850,600850,电科数字,35.98,37.8,35.05,36.66,4.32,1.49,224791,813674848.0,7.97,5.27,46.25,34.49,15358143163,15358143163,5.52,19940324
15,2021-10-20,sz002538,002538,司尔特,11.66,12.0,10.52,10.81,4.29,0.48,1207278,1374175984.0,13.24,14.48,19.72,11.18,9952460197,9723955970,2.48,20110118
16,2021-10-20,sh600351,600351,亚宝药业,6.58,6.74,6.17,6.32,4.28,0.27,394592,254666312.0,9.03,5.12,25.51,6.31,5066600151,5066600151,1.78,20020926
17,2021-10-20,sz300710,300710,万隆光电,56.31,57.5,53.18,55.0,4.28,2.31,24138,134873990.0,8.0,5.47,206.33,54.0,3863654340,2484899485,5.91,20171019
18,2021-10-20,sz300462,300462,华铭智能,13.66,13.66,13.02,13.11,4.27,0.56,96856,130052141.0,4.89,7.1,97.14,13.1,2571700242,1864258622,1.54,20150527
19,2021-10-20,sz300605,300605,恒锋信息,14.68,15.38,14.0,14.35,4.26,0.6,242440,357186656.0,9.8,23.57,42.78,14.08,2415808680,1509860593,4.69,20170208
0,2021-10-20,sh603338,603338,浙江鼎力,75.9,76.78,72.16,73.1,4.24,3.09,68640,513980080.0,6.35,1.41,36.36,72.81,36848354839,36848354839,8.67,20150325
1,2021-10-20,sh688357,688357,建龙微纳,197.52,201.9,192.34,195.11,4.23,8.02,16850,333125936.0,5.04,6.41,42.7,189.5,11420606400,5188257840,10.02,20191204
2,2021-10-20,sh688378,688378,奥来德,78.79,79.79,74.16,75.51,4.22,3.19,12759,99138590.0,7.45,2.81,28.66,75.6,5762440593,3582802070,3.57,20200903
3,2021-10-20,sh603628,603628,清源股份,12.35,12.45,11.71,11.87,4.22,0.5,80694,98252366.0,6.24,2.95,47.73,11.85,3381430000,3381430000,3.46,20170112
4,2021-10-20,sz300933,300933,中辰股份,12.13,12.25,11.38,11.57,4.21,0.49,137381,163831683.0,7.47,14.98,65.81,11.64,5561605000,1112321000,4.23,20210122
5,2021-10-20,sz300568,300568,星源材质,54.33,56.3,51.8,52.01,4.2,2.19,330899,1810523456.0,8.63,4.94,147.48,52.14,41747633968,36371215403,10.0,20161201
6,2021-10-20,sh603050,603050,科林电气,19.61,19.8,18.17,18.86,4.2,0.79,217469,418273280.0,8.66,13.41,20.1,18.82,3180940061,3180940061,2.52,20170414
7,2021-10-20,sz300510,300510,金冠股份,7.73,7.79,7.32,7.32,4.18,0.31,324440,247722710.0,6.33,3.95,447.75,7.42,6405262446,6355812816,2.45,20160506
8,2021-10-20,sz000791,000791,甘肃电投,6.03,6.1,5.73,5.8,4.15,0.24,683081,408479920.0,6.39,5.02,27.86,5.79,8198247380,8198089093,1.22,19971014
9,2021-10-20,sz300173,300173,福能东方,7.05,7.22,6.8,6.8,4.14,0.28,326366,230412032.0,6.2,4.92,101.02,6.77,5179816171,4678267947,3.36,20110201
10,2021-10-20,sh600221,600221,*ST海航,2.28,2.29,2.18,2.19,4.11,0.09,1544660,347064992.0,5.02,0.94,-21.75,2.19,38317954352,37474086220,-1.15,19991125
11,2021-10-20,sz002598,002598,山东章鼓,12.2,12.66,11.37,11.71,4.1,0.48,448827,538389120.0,11.01,16.62,30.43,11.72,3806400000,3295313489,4.04,20110707
12,2021-10-20,sz300534,300534,陇神戎发,6.37,6.41,6.05,6.13,4.08,0.25,71786,44784088.0,5.88,2.39,3291.6,6.12,1932307650,1916926463,2.65,20160913
13,2021-10-20,sz300202,300202,*ST 聚龙,4.59,4.87,4.43,4.43,4.08,0.18,146158,68335360.0,9.98,3.23,58.76,4.41,2522223360,2076272184,1.54,20110415
14,2021-10-20,sz002392,002392,北京利尔,4.59,4.62,4.37,4.41,4.08,0.18,275742,124690110.0,5.67,3.24,11.36,4.41,5464352951,3906124283,1.22,20100423
15,2021-10-20,sz301029,301029,怡合达,94.52,95.68,89.89,90.82,4.07,3.7,12056,113175662.0,6.38,3.57,96.14,90.82,37808945200,3195293875,18.37,20210723
16,2021-10-20,sh688339,688339,亿华通-U,256.32,261.68,243.5,246.36,4.06,10.01,11518,292795632.0,7.38,2.26,-523.94,246.31,18288686013,13064001391,7.48,20200810
17,2021-10-20,sh600960,600960,渤海汽车,4.12,4.36,3.98,4.0,4.04,0.16,351674,146873414.0,9.6,3.7,136.32,3.96,3916123934,3916123934,0.71,20040407
18,2021-10-20,sh600505,600505,西昌电力,7.73,7.81,7.35,7.4,4.04,0.3,156494,119831478.0,6.19,4.29,-501.75,7.43,2818106775,2818106775,2.39,20020530
19,2021-10-20,sz300052,300052,中青宝,15.6,16.2,14.66,14.81,4.0,0.6,582139,898413008.0,10.27,22.29,177.83,15.0,4107001080,4074653747,5.79,20100211
0,2021-10-20,sz300913,300913,兆龙互连,28.87,29.49,27.38,27.97,4.0,1.11,57020,163327216.0,7.6,18.62,43.66,27.76,3536575000,884143750,4.31,20201207
1,2021-10-20,sz300329,300329,海伦钢琴,13.05,13.15,12.31,12.48,3.98,0.5,276833,354334608.0,6.69,10.98,66.69,12.55,3300198579,3291072727,3.24,20120619
2,2021-10-20,sh603398,603398,邦宝益智,12.56,13.29,11.83,12.0,3.97,0.48,235966,293288432.0,12.09,7.96,76.51,12.08,4303489408,3722567968,3.87,20151209
3,2021-10-20,sh600276,600276,恒瑞医药,51.58,51.89,47.8,49.0,3.97,1.97,965917,4832594944.0,8.24,1.52,58.82,49.61,329981894299,328436555435,9.64,20001018
4,2021-10-20,sz002046,002046,国机精工,18.36,19.18,17.44,17.44,3.96,0.7,548748,1004194000.0,9.85,10.47,38.15,17.66,9627049072,9627049072,3.35,20050526
5,2021-10-20,sz300319,300319,麦捷科技,13.67,13.82,12.94,13.08,3.95,0.52,295993,400887328.0,6.69,4.5,41.96,13.15,11669296994,9000842129,3.27,20120523
6,2021-10-20,sh601226,601226,华电重工,4.75,4.81,4.5,4.56,3.94,0.18,156335,73144608.0,6.78,1.35,38.62,4.57,5543297500,5486250000,1.47,20141211
7,2021-10-20,sz000803,000803,北清环能,18.75,18.99,18.07,18.25,3.94,0.71,64572,120583273.0,5.1,4.37,566.89,18.04,4554644269,2769259725,3.76,19980303
8,2021-10-20,sh600203,600203,福日电子,8.98,9.28,8.59,8.65,3.94,0.34,63238,56545368.0,7.99,1.39,-22.42,8.64,4098895138,4098895138,2.03,19990514
9,2021-10-20,sh688577,688577,浙海德曼,55.6,55.65,53.01,53.5,3.93,2.1,5996,32743391.0,4.93,3.28,38.15,53.5,3000827632,1017297632,3.86,20200916
10,2021-10-20,sh601279,601279,英利汽车,8.24,8.24,7.66,7.83,3.91,0.31,249269,199605777.0,7.31,16.68,130.81,7.93,12312646014,1231264604,3.47,20210415
11,2021-10-20,sh600209,600209,*ST罗顿,5.33,5.39,5.16,5.18,3.9,0.2,81559,43465276.0,4.48,1.86,-65.29,5.13,2339929531,2339929531,6.11,19990325
12,2021-10-20,sh600888,600888,新疆众和,9.33,9.39,8.65,8.88,3.9,0.35,416804,380963536.0,8.24,3.36,19.19,8.98,12370617657,11582079916,1.99,19960215
13,2021-10-20,sh600483,600483,福能股份,15.48,15.85,14.41,14.55,3.89,0.58,376546,578777120.0,9.66,2.21,15.6,14.9,29610773370,26382559371,1.8,20040531
14,2021-10-20,sz300928,300928,华安鑫创,41.5,42.8,39.3,39.87,3.88,1.55,8771,36271925.0,8.76,4.39,69.01,39.95,3320000000,830000000,2.69,20210106
15,2021-10-20,sz000567,000567,海德股份,17.96,18.09,17.1,17.45,3.88,0.67,111039,197105638.0,5.73,1.74,47.95,17.29,11514855111,11490338597,2.57,19940525
16,2021-10-20,sz300471,300471,厚普股份,25.22,26.35,23.53,23.54,3.87,0.94,391051,985343888.0,11.61,11.6,275.78,24.28,9198238400,8504555365,8.63,20150611
17,2021-10-20,sz000519,000519,中兵红箭,26.85,27.84,26.15,26.29,3.87,1.0,865561,2325834352.0,6.54,6.22,57.19,25.85,37390208667,37361572766,4.22,19931008
18,2021-10-20,sz300209,300209,天泽信息,8.33,8.49,7.55,7.81,3.87,0.31,504777,404427440.0,11.72,13.45,-1.85,8.02,3516154059,3125175871,1.62,20110426
19,2021-10-20,sz000969,000969,安泰科技,9.14,9.17,8.65,8.72,3.86,0.34,274860,246302040.0,5.91,2.75,38.66,8.8,9377714007,9145725881,1.99,20000529
0,2021-10-20,sh688622,688622,禾信仪器,64.0,64.66,61.0,62.0,3.86,2.38,4455,27893890.0,5.94,3.13,151.8,61.62,4479846784,911755200,8.3,20210913
1,2021-10-20,sz002090,002090,金智科技,9.96,10.02,9.51,9.56,3.86,0.37,117580,115361430.0,5.32,2.94,49.13,9.59,4026478763,3977993991,3.5,20061208
2,2021-10-20,sz000718,000718,苏宁环球,5.39,5.53,5.07,5.19,3.85,0.2,1229018,650770624.0,8.86,5.37,13.14,5.19,16356690110,12338693168,1.81,19970408
3,2021-10-20,sz000767,000767,晋控电力,3.51,3.61,3.39,3.39,3.85,0.13,765828,269025456.0,6.51,2.63,406.48,3.38,10800067189,10221971077,1.38,19970609
4,2021-10-20,sz002129,002129,中环股份,51.9,53.38,49.74,50.05,3.84,1.92,954814,4948683264.0,7.28,3.15,53.18,49.98,157408887530,157323057801,7.8,20070420
5,2021-10-20,sz002152,002152,广电运通,10.28,10.89,10.05,10.09,3.84,0.38,403787,423015808.0,8.48,1.68,34.08,9.9,25529176191,24751616194,2.41,20070813
6,2021-10-20,sz002079,002079,苏州固锝,15.15,15.26,14.54,14.61,3.84,0.56,392805,589762464.0,4.93,5.4,53.24,14.59,12239482232,11012006235,5.35,20061116
7,2021-10-20,sz000498,000498,山东路桥,6.77,6.82,6.35,6.56,3.83,0.25,227107,151553903.0,7.21,3.05,6.09,6.52,10547849580,5042650342,1.07,19970609
8,2021-10-20,sh688390,688390,固德威,429.84,454.85,407.22,408.5,3.83,15.84,18718,811915072.0,11.5,3.31,123.55,414.0,37825920000,24335574712,25.1,20200904
9,2021-10-20,sz300234,300234,开尔新材,7.65,7.65,7.3,7.38,3.8,0.28,133940,100691796.0,4.75,4.04,137.55,7.37,3912394258,2534542637,4.24,20110622
10,2021-10-20,sz000525,000525,ST红太阳,5.76,5.83,5.48,5.48,3.78,0.21,139406,80329112.0,6.31,2.43,54.83,5.55,3345251748,3309205409,0.83,19931028
11,2021-10-20,sh603155,603155,新亚强,68.59,69.5,63.2,64.58,3.77,2.49,55020,369455776.0,9.53,14.15,36.35,66.1,10669860400,2667465100,5.26,20200901
12,2021-10-20,sh600783,600783,鲁信创投,13.81,13.83,13.09,13.25,3.76,0.5,128146,173872097.0,5.56,1.72,25.87,13.31,10279601850,10279601850,2.68,19961225
13,2021-10-20,sh605098,605098,行动教育,48.5,49.99,46.34,48.63,3.74,1.75,32819,158656368.0,7.81,15.56,26.68,46.75,4090580065,1022865000,4.17,20210421
14,2021-10-20,sz003816,003816,中国广核,3.05,3.09,2.92,2.94,3.74,0.11,2400956,726636032.0,5.78,2.46,14.01,2.94,154020763855,29750784961,1.59,20190826
15,2021-10-20,sz300042,300042,朗科科技,13.4,13.54,12.94,13.05,3.72,0.48,61010,81778004.0,4.64,3.5,31.25,12.92,2685360000,2336609161,2.43,20100108
