trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-22,sz000883,000883,湖北能源,4.81,5.07,4.8,5.05,-4.75,-0.24,737018,361253088.0,5.35,1.13,9.56,5.05,31300832028,31291752518,1.06,19980519
2021-10-22,sh688707,688707,振华新材-U,45.49,47.8,45.29,46.98,-4.75,-2.27,92469,426651280.0,5.26,12.58,58.0,47.76,20149104507,3343906441,7.26,20210914
2021-10-22,sh605305,605305,中际联合,92.06,97.24,90.5,96.0,-4.76,-4.6,7667,71535127.0,6.97,2.79,41.11,96.66,10126600000,2531650000,5.19,20210506
2021-10-22,sh600780,600780,通宝能源,4.0,4.21,3.99,4.19,-4.76,-0.2,110252,44789965.0,5.24,0.96,21.22,4.2,4586010092,4586010092,0.81,19961205
2021-10-22,sh603169,603169,兰石重装,5.19,5.44,5.16,5.39,-4.77,-0.26,135520,71320855.0,5.14,1.29,41.74,5.45,5457298110,5457298110,3.33,20141009
2021-10-22,sz003022,003022,联泓新科,52.26,55.15,52.0,54.2,-4.77,-2.62,142262,756508016.0,5.74,7.43,64.48,54.88,69796783680,10011343680,12.06,20201208
2021-10-22,sz000821,000821,京山轻机,13.15,13.95,13.1,13.75,-4.78,-0.66,193690,258924694.0,6.15,4.07,36.63,13.81,8190803331,6264157341,2.75,19980626
2021-10-22,sh603155,603155,新亚强,68.1,73.08,67.73,71.05,-4.78,-3.42,44531,311679472.0,7.48,11.45,36.09,71.52,10593636000,2648409000,5.22,20200901
2021-10-22,sz300864,300864,南大环境,44.56,46.08,44.51,45.1,-4.79,-2.24,14560,65838671.0,3.35,6.39,43.93,46.8,4063872000,1015968000,3.72,20200824
2021-10-22,sz000809,000809,铁岭新城,2.98,3.19,2.96,3.1,-4.79,-0.15,333789,101935564.0,7.35,4.05,-24.27,3.13,2457878053,2457878053,0.82,19980616
2021-10-22,sz000690,000690,宝新能源,5.76,6.03,5.7,6.0,-4.79,-0.29,397254,232885770.0,5.45,1.91,11.45,6.05,12533114085,11991188592,1.13,19970128
2021-10-22,sz002092,002092,中泰化学,11.91,12.5,11.89,12.5,-4.8,-0.6,1069514,1301431664.0,4.88,4.98,8.85,12.51,30677057647,25564214712,1.26,20061208
2021-10-22,sh600354,600354,敦煌种业,6.35,6.78,6.35,6.61,-4.8,-0.32,352364,230785957.0,6.45,6.68,-408.25,6.67,3351543208,3351543208,5.53,20040115
2021-10-22,sz000611,000611,*ST天首,3.37,3.52,3.36,3.51,-4.8,-0.17,39455,13534298.0,4.52,1.24,-28.31,3.54,1138460214,1076202507,3.05,19961008
2021-10-22,sh603186,603186,华正新材,37.66,38.69,36.31,36.82,-4.8,-1.9,84337,316973456.0,6.02,6.02,18.5,39.56,5348673250,5277377936,3.27,20170103
2021-10-22,sh600312,600312,平高电气,8.72,9.35,8.7,9.21,-4.8,-0.44,516199,459411408.0,7.1,3.8,84.99,9.16,11832353814,11832353814,1.29,20010221
2021-10-22,sh600857,600857,宁波中百,9.09,9.45,9.0,9.44,-4.82,-0.46,37499,34400500.0,4.71,1.67,36.69,9.55,2039068064,2039068064,4.13,19940425
2021-10-22,sz002468,002468,申通快递,8.1,8.57,8.08,8.54,-4.82,-0.41,303493,249780915.0,5.76,2.03,-42.38,8.51,12399497545,12085569822,1.44,20100908
2021-10-22,sh600688,600688,上海石化,4.14,4.34,4.12,4.32,-4.83,-0.21,508061,213598396.0,5.06,0.69,18.01,4.35,44810587890,30341287890,1.52,19931108
2021-10-22,sz000875,000875,吉电股份,6.11,6.48,6.07,6.37,-4.83,-0.31,1130355,704498080.0,6.39,4.62,12.11,6.42,17048171943,14943089323,1.59,20020926
2021-10-22,sz300435,300435,中泰股份,17.51,18.75,17.35,18.56,-4.84,-0.89,161075,287931568.0,7.61,5.53,26.48,18.4,6622112153,5103464512,2.77,20150326
2021-10-22,sz000637,000637,茂化实华,4.32,4.53,4.3,4.49,-4.85,-0.22,120421,52820550.0,5.07,3.29,45.29,4.54,2245861538,1583258257,2.4,19961114
2021-10-22,sz300040,300040,九洲集团,9.62,10.09,9.61,10.0,-4.85,-0.49,377648,370035968.0,4.75,8.29,32.74,10.11,5652933260,4379797198,2.5,20100108
2021-10-22,sz300080,300080,易成新能,6.08,6.36,6.06,6.31,-4.85,-0.31,224667,139109516.0,4.69,2.05,527.71,6.39,13144230753,6647187216,2.55,20100625
2021-10-22,sh600481,600481,双良节能,10.39,10.98,10.33,10.91,-4.85,-0.53,326267,344247872.0,5.95,2.01,82.48,10.92,16907187845,16907187845,7.7,20030422
2021-10-22,sz000758,000758,中色股份,5.48,5.74,5.46,5.67,-4.86,-0.28,384837,215037917.0,4.86,1.95,41.99,5.76,10792193764,10791904803,2.31,19970416
2021-10-22,sh688308,688308,欧科亿,77.44,84.18,76.86,81.78,-4.86,-3.96,11472,90589473.0,8.99,4.8,34.15,81.4,7744000000,1849050368,5.36,20201210
2021-10-22,sz000687,000687,*ST华讯,2.54,2.68,2.54,2.57,-4.87,-0.13,154592,39785578.0,5.24,2.05,-10.41,2.67,1946146379,1912275515,-1.3,19970221
2021-10-22,sh600112,600112,*ST天成,3.32,3.45,3.32,3.4,-4.87,-0.17,273824,91453888.0,3.72,5.38,-63.5,3.49,1690560089,1690560089,-22.11,19971127
2021-10-22,sz000060,000060,中金岭南,5.27,5.54,5.25,5.46,-4.87,-0.27,802361,432073456.0,5.23,2.2,14.51,5.54,19235600077,19229658548,1.62,19970123
2021-10-22,sh600997,600997,开滦股份,8.58,9.09,8.54,8.84,-4.88,-0.44,565441,496762416.0,6.1,3.56,6.03,9.02,13623322722,13623322722,1.06,20040602
2021-10-22,sz300727,300727,润禾材料,31.2,33.33,31.18,32.21,-4.88,-1.6,65253,209647227.0,6.55,5.79,50.36,32.8,3958656000,3514019059,6.35,20171127
2021-10-22,sz300141,300141,和顺电气,12.47,13.3,12.45,13.09,-4.88,-0.64,140153,178960668.0,6.48,7.59,2131.01,13.11,3165940962,2303937822,4.74,20101112
2021-10-22,sh600890,600890,*ST中房,2.72,2.87,2.72,2.87,-4.9,-0.14,87846,24170428.0,5.24,1.52,-61.98,2.86,1575410196,1575410196,7.27,19960318
2021-10-22,sh605378,605378,野马电池,30.88,32.44,30.71,32.13,-4.9,-1.59,38050,120196170.0,5.33,11.41,53.34,32.47,4117539200,1029539200,3.74,20210412
2021-10-22,sh600268,600268,国电南自,8.93,9.35,8.9,9.3,-4.9,-0.46,449225,407923888.0,4.79,6.46,-39.11,9.39,6208718093,6208718093,2.65,19991118
2021-10-22,sh603185,603185,上机数控,281.92,296.45,277.25,295.0,-4.9,-14.53,103333,2926116816.0,6.48,10.11,41.41,296.45,77591700952,28825619147,10.88,20181228
2021-10-22,sh688202,688202,美迪西,698.0,734.0,686.69,724.82,-4.9,-36.0,5030,352053504.0,6.45,1.92,191.31,734.0,43276000000,18304250092,38.05,20191105
2021-10-22,sz002335,002335,科华数据,37.42,39.48,37.31,39.02,-4.9,-1.93,272152,1036553568.0,5.51,6.86,46.53,39.35,17271851771,14850112780,5.25,20100113
2021-10-22,sh688390,688390,固德威,387.0,403.33,381.28,403.33,-4.91,-19.99,17690,688242864.0,5.42,3.12,111.24,406.99,34056000000,21910169862,22.6,20200904
2021-10-22,sh603159,603159,上海亚虹,17.37,18.2,17.28,17.55,-4.93,-0.9,34269,60372609.0,5.04,2.45,59.78,18.27,2431800000,2431800000,5.46,20160812
2021-10-22,sh688551,688551,科威尔,52.49,55.87,51.0,54.31,-4.93,-2.72,7773,40873593.0,8.82,3.08,64.03,55.21,4199200000,1322900221,4.38,20200910
2021-10-22,sz002942,002942,新农股份,15.99,16.8,15.99,16.8,-4.93,-0.83,18381,30124895.0,4.82,3.96,13.38,16.82,2494440000,742814619,2.2,20181205
2021-10-22,sh688665,688665,四方光电,157.8,163.99,152.0,163.37,-4.94,-8.2,6542,102154198.0,7.22,4.35,67.44,166.0,11046000000,2373466802,14.31,20210209
2021-10-22,sh600231,600231,凌钢股份,2.88,3.03,2.87,3.0,-4.95,-0.15,296125,87297875.0,5.28,1.04,5.36,3.03,8214132450,8214132450,0.89,20000511
2021-10-22,sh688315,688315,诺禾致源,39.93,41.9,39.66,41.9,-4.95,-2.08,17842,72123620.0,5.33,5.09,97.94,42.01,15979986000,1398668040,9.72,20210413
2021-10-22,sh600209,600209,*ST罗顿,4.99,5.21,4.99,5.21,-4.95,-0.26,52010,26322815.0,4.19,1.18,-61.13,5.25,2190665733,2190665733,5.72,19990325
2021-10-22,sz000780,000780,ST平能,9.58,9.58,9.58,9.58,-4.96,-0.5,8775,8406450.0,0.0,0.09,-20.77,10.08,9717054584,9717054584,3.56,19970606
2021-10-22,sz002109,002109,兴化股份,5.93,6.23,5.91,6.18,-4.97,-0.31,223723,135673182.0,5.13,2.12,9.66,6.24,6243962599,6243962599,1.42,20070126
2021-10-22,sz300153,300153,科泰电源,12.01,12.59,11.97,12.4,-4.98,-0.63,249500,305067040.0,4.91,7.86,209.7,12.64,3843200000,3811342106,5.04,20101229
2021-10-22,sh600339,600339,中油工程,3.43,3.64,3.41,3.61,-4.99,-0.18,711270,248437844.0,6.37,1.27,19.92,3.61,19150195826,19150195826,0.77,20001225
2021-10-22,sh600758,600758,辽宁能源,4.0,4.26,3.99,4.14,-4.99,-0.21,349280,142681034.0,6.41,2.64,-49.89,4.21,5288069576,5282973576,1.06,19961029
2021-10-22,sz002356,002356,*ST赫美,4.38,4.57,4.38,4.38,-4.99,-0.23,244542,107834964.0,4.12,4.64,-9.18,4.61,2311792680,2307502948,-0.97,20100209
2021-10-22,sz300970,300970,华绿生物,27.98,30.2,27.8,29.02,-4.99,-1.47,58052,168447360.0,8.15,19.89,26301.72,29.45,3265266000,816456400,2.31,20210412
2021-10-22,sz002531,002531,天顺风能,17.11,18.19,17.05,18.19,-5.0,-0.9,484923,839042672.0,6.33,2.74,19.31,18.01,30840930051,30267701437,4.26,20101231
2021-10-22,sh600917,600917,重庆燃气,8.55,8.92,8.5,8.92,-5.0,-0.45,120848,104928703.0,4.67,0.78,32.03,9.0,13434957000,13303800000,2.91,20140930
2021-10-22,sz001208,001208,华菱线缆,16.3,16.94,16.27,16.8,-5.01,-0.86,211249,349411520.0,3.9,15.81,60.7,17.16,8711111200,2177777800,6.61,20210624
2021-10-22,sh601020,601020,ST华钰,14.02,14.64,14.02,14.56,-5.01,-0.74,183868,259904182.0,4.2,3.31,54.43,14.76,7784234620,7784234620,3.09,20160316
2021-10-22,sh600821,600821,金开新能,10.21,10.75,10.21,10.42,-5.02,-0.54,521746,546052048.0,5.02,5.4,35.82,10.75,15686199896,9859972500,3.34,19940128
2021-10-22,sz300490,300490,华自科技,22.1,23.75,22.02,23.27,-5.03,-1.17,287750,655690032.0,7.43,9.81,145.26,23.27,6629146940,6482996436,3.75,20151231
2021-10-22,sh605369,605369,拱东医疗,93.99,99.88,93.0,99.55,-5.04,-4.99,9496,90013883.0,6.95,3.39,31.51,98.98,10583990204,2631720000,8.0,20200916
2021-10-22,sh600139,600139,ST西源,2.26,2.37,2.26,2.37,-5.04,-0.12,187841,42954466.0,4.62,2.84,-9.77,2.38,1495872548,1495872548,19.41,19980225
2021-10-22,sz002828,002828,贝肯能源,9.04,9.5,9.04,9.38,-5.04,-0.48,94238,87253224.0,4.83,6.11,33.06,9.52,1816927904,1393206742,1.83,20161208
2021-10-22,sz300617,300617,安靠智电,54.23,57.2,53.45,57.2,-5.04,-2.88,19599,107022767.0,6.57,3.03,37.91,57.11,9110457570,3510733877,3.7,20170228
2021-10-22,sz003038,003038,鑫铂股份,49.68,52.94,48.89,52.87,-5.05,-2.64,27124,136095155.0,7.74,10.19,47.68,52.32,5287816987,1321984800,5.94,20210210
2021-10-22,sh603996,603996,*ST中新,3.76,3.95,3.76,3.76,-5.05,-0.2,245827,92979477.0,4.8,8.19,-3.05,3.96,1128564000,1128564000,-0.53,20151222
2021-10-22,sz000707,000707,*ST双环,8.27,8.77,8.27,8.38,-5.05,-0.44,204981,172843131.0,5.74,4.42,-75.99,8.71,3838485477,3838473072,-12.25,19970415
2021-10-22,sz002155,002155,湖南黄金,11.02,11.67,10.99,11.61,-5.08,-0.59,552305,620369952.0,5.86,4.6,35.92,11.61,13246475003,13244322996,2.45,20070816
2021-10-22,sz300020,300020,银江技术,7.28,7.69,7.26,7.6,-5.08,-0.39,182852,135453333.0,5.61,2.91,25.34,7.67,4774144546,4566662209,1.36,20091030
2021-10-22,sz300343,300343,联创股份,23.8,26.26,23.8,25.31,-5.1,-1.28,1503911,3754419024.0,9.81,16.02,126.75,25.08,27525795895,22348229774,32.96,20120801
2021-10-22,sz300047,300047,天源迪科,7.79,8.2,7.7,8.16,-5.12,-0.42,481003,379390928.0,6.09,9.06,58.0,8.21,4968030995,4135065863,1.51,20100120
2021-10-22,sz000751,000751,锌业股份,4.26,4.45,4.21,4.42,-5.12,-0.23,490774,212762867.0,5.35,3.48,29.25,4.49,6006043129,6006040999,1.99,19970626
2021-10-22,sh603507,603507,振江股份,34.02,35.9,33.76,35.9,-5.13,-1.84,28164,97467000.0,5.97,2.26,24.3,35.86,4273980228,4232305728,2.81,20171106
2021-10-22,sh688636,688636,智明达,122.01,128.23,120.14,128.23,-5.13,-6.6,3404,42015629.0,6.29,3.2,67.14,128.61,6141446556,1296356250,7.65,20210408
2021-10-22,sh601016,601016,节能风电,6.47,6.9,6.45,6.83,-5.13,-0.35,2325568,1540615280.0,6.6,5.19,32.81,6.82,32434446440,28988457676,3.05,20140929
2021-10-22,sz002009,002009,天奇股份,19.21,20.16,19.11,20.04,-5.14,-1.04,272374,530620896.0,5.19,7.36,45.71,20.25,7118254627,7106620571,3.58,20040629
2021-10-22,sh601616,601616,广电电气,3.14,3.33,3.11,3.32,-5.14,-0.17,270656,87320079.0,6.65,2.89,40.19,3.31,2937705500,2937705500,1.22,20110201
2021-10-22,sz301022,301022,海泰科,36.46,38.55,36.45,38.1,-5.15,-1.98,8457,31712367.0,5.46,5.29,36.91,38.44,2333440000,583360000,1.82,20210702
2021-10-22,sz002256,002256,兆新股份,4.23,4.45,4.21,4.41,-5.16,-0.23,1172617,505160032.0,5.38,8.43,-55.19,4.46,7962602219,5884760759,4.98,20080625
2021-10-22,sh603080,603080,新疆火炬,15.01,15.82,15.01,15.7,-5.18,-0.82,67634,104144781.0,5.12,4.78,17.9,15.83,2123915000,2123915000,1.73,20180103
2021-10-22,sz003016,003016,欣贺股份,10.4,11.22,10.35,11.12,-5.2,-0.57,65121,69496339.0,7.93,6.11,13.72,10.97,4488626480,1109333680,1.5,20201026
2021-10-22,sh600121,600121,郑州煤电,5.46,5.84,5.45,5.68,-5.21,-0.3,705500,391791568.0,6.77,5.79,29.78,5.76,6652529727,6652529727,3.34,19980107
2021-10-22,sz002476,002476,宝莫股份,4.36,4.59,4.35,4.55,-5.22,-0.24,92760,41191856.0,5.22,1.52,162.1,4.6,2668320000,2668096005,3.21,20100915
2021-10-22,sh603056,603056,德邦股份,10.87,11.5,10.82,11.4,-5.23,-0.6,94799,104647308.0,5.93,0.99,356.45,11.47,11163027699,10435200000,1.8,20180116
2021-10-22,sz002939,002939,长城证券,11.03,11.67,10.96,11.51,-5.24,-0.61,726522,813776896.0,6.1,4.37,20.54,11.64,34230561022,18355915669,1.84,20181026
2021-10-22,sz300084,300084,海默科技,5.93,6.22,5.89,6.11,-5.27,-0.33,364808,219400532.0,5.27,11.06,-41.33,6.26,2281660826,1955430433,1.83,20100520
2021-10-22,sz000949,000949,新乡化纤,7.0,7.4,6.97,7.39,-5.28,-0.39,474717,339541200.0,5.82,3.78,6.96,7.39,10267094446,8800310225,1.84,19991021
2021-10-22,sh600691,600691,阳煤化工,5.02,5.36,5.01,5.24,-5.28,-0.28,788140,406363408.0,6.6,4.49,17.77,5.3,11927429399,8817082348,2.03,19931119
2021-10-22,sz002245,002245,蔚蓝锂芯,21.31,22.5,21.27,22.5,-5.29,-1.19,260195,564778864.0,5.47,2.69,32.55,22.5,22073356719,20649092235,6.83,20080605
2021-10-22,sz000761,000761,本钢板材,4.83,5.15,4.81,5.08,-5.29,-0.27,630907,310810304.0,6.67,1.7,3.94,5.1,19842400034,17910400034,0.87,19980115
2021-10-22,sz300185,300185,通裕重工,3.21,3.39,3.21,3.37,-5.31,-0.18,955911,313354752.0,5.31,3.12,30.9,3.39,12508674139,9840969106,1.95,20110308
2021-10-22,sz000612,000612,焦作万方,7.66,8.07,7.49,8.06,-5.32,-0.43,590228,457279168.0,7.17,4.96,9.04,8.09,9132247358,9120625223,1.73,19960926
2021-10-22,sz002960,002960,青鸟消防,25.47,26.9,25.32,26.89,-5.32,-1.43,23984,62151349.0,5.87,1.38,21.69,26.9,8862742031,4442004040,2.71,20190809
2021-10-22,sz300462,300462,华铭智能,13.0,13.67,13.0,13.66,-5.32,-0.73,61314,81032308.0,4.88,4.49,92.45,13.73,2447445325,1774184633,1.47,20150527
2021-10-22,sz300049,300049,福瑞股份,11.74,12.42,11.6,12.37,-5.32,-0.66,122474,145344891.0,6.61,5.31,36.57,12.4,3088243394,2705415894,2.15,20100120
2021-10-22,sz300978,300978,东箭科技,17.23,17.79,16.96,17.5,-5.33,-0.97,51397,89194145.0,4.56,12.88,52.46,18.2,7283168193,687559807,4.95,20210426
2021-10-22,sh603869,603869,新智认知,9.4,9.93,9.38,9.88,-5.34,-0.53,38645,36954058.0,5.54,0.77,28.59,9.93,4742304775,4742304775,1.17,20150326
2021-10-22,sz300309,300309,吉艾科技,2.66,2.81,2.65,2.75,-5.34,-0.15,466463,126557772.0,5.69,5.51,-3.07,2.81,2357089215,2249953733,-8.36,20120410
2021-10-22,sz000958,000958,东方能源,4.61,4.89,4.6,4.86,-5.34,-0.26,296003,139408063.0,5.95,2.69,16.28,4.87,24817559377,5080585117,1.42,19991223
2021-10-22,sh600618,600618,氯碱化工,14.35,15.14,14.28,14.71,-5.34,-0.81,382906,560296800.0,5.67,5.11,12.46,15.16,16594339656,10760203656,2.92,19921113
2021-10-22,sh688696,688696,极米科技,491.18,519.2,490.87,514.98,-5.34,-27.73,6768,337119520.0,5.46,6.27,63.72,518.91,24559000000,5305399725,9.99,20210303
2021-10-22,sh603619,603619,中曼石油,16.05,16.83,15.84,16.32,-5.37,-0.91,252941,411166608.0,5.84,6.32,165.1,16.96,6420001605,6420001605,3.34,20171117
2021-10-22,sh601107,601107,四川成渝,3.35,3.5,3.34,3.46,-5.37,-0.19,194168,65768857.0,4.52,0.9,7.62,3.54,10244501000,7245179000,0.64,20090727
2021-10-22,sz002598,002598,山东章鼓,11.26,11.89,11.16,11.84,-5.38,-0.64,208590,237954770.0,6.13,7.72,28.09,11.9,3513120000,3041412285,3.72,20110707
2021-10-22,sh601991,601991,大唐发电,2.81,2.99,2.8,2.99,-5.39,-0.16,1479725,425332384.0,6.4,1.19,15.89,2.97,52003856516,34833010388,1.33,20061220
2021-10-22,sh600499,600499,科达制造,19.3,20.58,19.3,20.4,-5.39,-1.1,586794,1159332464.0,6.27,3.72,44.51,20.4,36446504630,30440070049,5.88,20021010
2021-10-22,sz002091,002091,江苏国泰,11.93,12.57,11.91,12.48,-5.39,-0.68,377485,458250848.0,5.23,2.49,25.16,12.61,18652991614,18050287107,2.02,20061208
2021-10-22,sh600508,600508,上海能源,13.33,14.22,13.18,14.0,-5.39,-0.76,444746,606416080.0,7.38,6.15,11.02,14.09,9633830940,9633830940,0.91,20010829
2021-10-22,sh600218,600218,全柴动力,12.1,12.73,12.1,12.7,-5.39,-0.69,210816,259821319.0,4.93,5.72,23.25,12.79,5270759020,4461935500,1.76,19981203
2021-10-22,sh600095,600095,湘财股份,8.93,9.5,8.64,9.41,-5.4,-0.51,194689,178097694.0,9.11,2.04,61.58,9.44,25494778673,8542817766,2.07,19970708
2021-10-22,sz002283,002283,天润工业,8.9,9.47,8.79,9.28,-5.42,-0.51,526471,480290704.0,7.23,5.31,17.08,9.41,10107141514,8826563216,1.92,20090821
2021-10-22,sh600259,600259,广晟有色,48.99,51.5,48.45,51.0,-5.42,-2.81,182799,910117200.0,5.89,6.06,90.25,51.8,14785294236,14785294236,8.35,20000525
2021-10-22,sz301071,301071,力量钻石,301.5,319.99,290.9,312.98,-5.46,-17.41,26219,791475824.0,9.12,17.37,84.27,318.91,18202151970,4550537993,22.02,20210924
2021-10-22,sh601966,601966,玲珑轮胎,38.05,40.3,37.86,40.0,-5.47,-2.2,126307,491448336.0,6.06,0.93,33.76,40.25,52262147277,51614444957,3.14,20160706
2021-10-22,sh605028,605028,世茂能源,24.38,26.0,24.29,25.69,-5.47,-1.41,62672,155239343.0,6.63,15.67,23.4,25.79,3900800000,975200000,4.14,20210712
2021-10-22,sh601339,601339,百隆东方,5.69,6.09,5.69,6.08,-5.48,-0.33,255155,148911343.0,6.64,1.7,7.75,6.02,8535000000,8535000000,1.03,20120612
2021-10-22,sz300473,300473,德尔股份,21.03,21.98,21.03,21.83,-5.48,-1.22,42181,90013349.0,4.27,3.77,35.36,22.25,2837315593,2351641139,1.31,20150612
2021-10-22,sh603113,603113,金能科技,15.85,16.67,15.83,16.63,-5.49,-0.92,136950,220691008.0,5.01,1.89,7.34,16.77,13552844760,11470058962,1.6,20170511
2021-10-22,sz002234,002234,民和股份,16.68,17.64,16.56,17.28,-5.5,-0.97,176164,299538432.0,6.12,8.55,26.23,17.65,5820656336,3438636777,1.79,20080516
2021-10-22,sz000554,000554,泰山石油,5.14,5.48,5.14,5.45,-5.51,-0.3,188115,98557080.0,6.25,5.19,815.45,5.44,2471277665,1864019525,2.68,19931215
2021-10-22,sh601226,601226,华电重工,4.45,4.74,4.43,4.71,-5.52,-0.26,169689,77087743.0,6.58,1.47,36.19,4.71,5193194500,5139750000,1.38,20141211
2021-10-22,sz000552,000552,靖远煤电,3.42,3.66,3.39,3.59,-5.52,-0.2,1293210,452641248.0,7.46,5.66,13.64,3.62,7821440991,7810395116,1.02,19940106
2021-10-22,sz300062,300062,中能电气,11.62,12.4,11.61,12.3,-5.53,-0.68,148726,177462882.0,6.42,7.67,151.01,12.3,3578960000,2253843379,4.46,20100319
2021-10-22,sh600583,600583,海油工程,4.95,5.24,4.93,5.17,-5.53,-0.29,945752,477260800.0,5.92,2.14,27.38,5.24,21885706260,21885706260,0.96,20020205
2021-10-22,sz300461,300461,田中精机,19.6,20.48,19.6,20.16,-5.54,-1.15,38705,77050962.0,4.24,5.48,62.36,20.75,2544197600,1383331093,13.58,20150519
2021-10-22,sh600333,600333,长春燃气,6.64,6.98,6.57,6.92,-5.55,-0.39,341246,230522919.0,5.83,5.6,-32.35,7.03,4043963742,4043963742,1.99,20001211
2021-10-22,sz002514,002514,宝馨科技,4.08,4.35,4.06,4.31,-5.56,-0.24,193459,80576597.0,6.71,4.87,35.74,4.32,2260459797,1621102544,3.47,20101203
2021-10-22,sh688310,688310,迈得医疗,45.01,48.66,44.5,48.01,-5.56,-2.65,13447,61251810.0,8.73,3.63,79.32,47.66,3762836000,1669443405,5.23,20191203
2021-10-22,sz300827,300827,上能电气,114.24,123.5,113.3,121.55,-5.56,-6.73,84844,991399648.0,8.43,15.73,315.06,120.97,15079734835,6160446835,17.65,20200410
2021-10-22,sz300207,300207,欣旺达,45.13,48.33,44.5,47.96,-5.57,-2.66,626341,2888724688.0,8.01,4.28,59.47,47.79,73401758587,65993298434,8.77,20110421
2021-10-22,sh600961,600961,株冶集团,8.99,9.45,8.92,9.33,-5.57,-0.53,210606,192332116.0,5.57,3.99,19.5,9.52,4741846647,4741846647,-3.75,20040830
2021-10-22,sz000630,000630,铜陵有色,4.07,4.37,4.04,4.26,-5.57,-0.24,4347629,1817459760.0,7.66,4.13,16.22,4.31,42842990564,42842419408,2.14,19961120
2021-10-22,sh600971,600971,恒源煤电,7.79,8.36,7.75,8.16,-5.58,-0.46,581735,465309600.0,7.39,4.85,9.46,8.25,9348038046,9348038046,1.01,20040817
2021-10-22,sh600850,600850,电科数字,36.0,37.68,35.61,37.66,-5.59,-2.13,150809,548465632.0,5.43,3.53,46.28,38.13,15366680208,15366680208,5.52,19940324
2021-10-22,sz000862,000862,银星能源,8.27,8.84,8.18,8.76,-5.59,-0.49,804598,676440720.0,7.53,16.05,27.11,8.76,5839604105,4146188400,2.11,19980915
2021-10-22,sh600396,600396,金山股份,2.53,2.76,2.51,2.75,-5.6,-0.15,464004,120800193.0,9.33,3.15,-5.9,2.68,3725948247,3725948247,2.06,20010328
2021-10-22,sz002785,002785,万里石,27.28,28.95,26.54,28.95,-5.61,-1.62,176939,484278496.0,8.34,10.87,239.33,28.9,5456000000,4442080584,8.52,20151223
2021-10-22,sh688518,688518,联赢激光,35.68,37.7,34.93,37.7,-5.61,-2.12,74102,264868097.0,7.33,2.98,218.38,37.8,10675456000,8883249065,7.46,20200622
2021-10-22,sz002532,002532,天山铝业,9.08,9.53,8.96,9.44,-5.61,-0.54,709977,652051728.0,5.93,5.87,10.66,9.62,42239119568,10981108211,2.08,20101231
2021-10-22,sh600313,600313,农发种业,4.87,5.14,4.86,5.11,-5.62,-0.29,431863,215085825.0,5.43,4.24,-750.29,5.16,5270307489,4964463911,3.6,20010119
2021-10-22,sz300107,300107,建新股份,5.54,5.86,5.51,5.81,-5.62,-0.33,140240,79519605.0,5.96,4.16,213.73,5.87,3053932878,1866837484,2.13,20100820
2021-10-22,sz000960,000960,锡业股份,18.93,19.84,18.68,19.65,-5.63,-1.13,587387,1133494288.0,5.78,3.52,13.19,20.06,31589936854,31589936854,2.14,20000221
2021-10-22,sz002518,002518,科士达,29.8,31.78,29.34,31.35,-5.64,-1.78,277380,838718064.0,7.73,4.91,46.3,31.58,17356872741,16847633057,6.05,20101207
2021-10-22,sh600982,600982,宁波能源,3.85,4.04,3.84,4.04,-5.64,-0.23,266451,104487065.0,4.9,3.57,23.13,4.08,4303407612,2875680500,1.24,20040706
2021-10-22,sh600792,600792,云煤能源,5.35,5.67,5.29,5.47,-5.64,-0.32,411483,223367788.0,6.7,4.16,23.84,5.67,5296091260,5296091260,1.5,19970123
2021-10-22,sz002270,002270,华明装备,8.51,9.1,8.45,9.04,-5.65,-0.51,591195,514114336.0,7.21,7.79,10.76,9.02,6461124996,6461002776,2.34,20080905
2021-10-22,sz002879,002879,长缆科技,18.83,19.84,18.6,19.84,-5.66,-1.13,40508,76740950.0,6.21,3.02,20.35,19.96,3636216861,2522110367,2.3,20170707
2021-10-22,sz300092,300092,科新机电,9.97,11.0,9.93,11.0,-5.68,-0.6,118742,122596631.0,10.12,7.09,22.63,10.57,2309042030,1669571065,3.2,20100708
2021-10-22,sh601666,601666,平煤股份,10.46,11.63,10.36,11.0,-5.68,-0.63,823018,898058224.0,11.45,3.54,11.61,11.09,24567155866,24347788746,1.61,20061123
2021-10-22,sh600233,600233,圆通速递,14.61,15.93,14.33,15.83,-5.68,-0.88,521966,783205888.0,10.33,1.65,36.29,15.49,46165126322,46161455706,2.62,20000608
2021-10-22,sh600248,600248,陕西建工,4.48,4.77,4.34,4.75,-5.68,-0.27,420310,189616705.0,9.05,3.34,4.21,4.75,16805779639,5644765280,1.06,20000622
2021-10-22,sh600075,600075,新疆天业,8.61,9.14,8.59,9.1,-5.7,-0.52,767948,678604832.0,6.02,6.1,7.56,9.13,14616727953,10840595068,1.8,19970617
2021-10-22,sh603335,603335,迪生力,4.47,4.7,4.45,4.7,-5.7,-0.27,65002,29371364.0,5.27,1.52,28.15,4.74,1913806362,1913806362,3.12,20170620
2021-10-22,sz300172,300172,中电环保,4.95,5.25,4.95,5.22,-5.71,-0.3,324810,164565174.0,5.71,6.55,27.3,5.25,3349714500,2455292209,1.98,20110201
